Brand,Model,Engine Size (L),Engine Type,Number of ISOFIX Points
Audi,Q7,3.0,Petrol,6
Land Rover,Discovery,3.0,Diesel,5
Kia,Sorento,2.5,Petrol,4
DS,7,1.6,Petrol,3
Peugeot,3008,1.2,Petrol,3
Volkswagen,ID4,Electric,Electric,3
SEAT,Tarraco,1.5,Petrol,3
Skoda,Enyaq,Electric,Electric,3
Citroën,Berlingo,1.5,Diesel,3
Ford,Galaxy,2.0,Diesel,3
Renault,Scenic,1.3,Petrol,3
Hyundai,Ioniq 5,Electric,Electric,2
BMW,2 Series Active Tourer,1.5,Petrol,3
Mercedes-Benz,GLB,2.0,Petrol,3
Audi,Q5,2.0,Petrol,3
Skoda,Fabia,1.0,Petrol,3
